player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min,pf,oreb,dreb
17895858,Quentin Grimes,1038449,2023,DET,2,0,0,1,0,1,1,6,0,0,14.0,0,0,0
320,Shake Milton,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547240,James Wiseman,1038449,2023,DET,4,6,0,0,0,0,2,4,0,0,12.0,3,2,4
38017718,Buddy Boeheim,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64268165,Tosan Evbuomwan,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
42097199,Jared Rhoden,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677792,Marcus Sasser,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
44477024,Stanley Umude,1038449,2023,DET,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666908,Max Strus,1038449,2023,CLE,14,4,4,0,0,2,4,11,4,4,33.0,3,2,2
17896076,Evan Mobley,1038449,2023,CLE,22,17,7,2,2,1,7,13,8,11,35.0,3,4,13
9,Jarrett Allen,1038449,2023,CLE,9,15,2,1,1,2,1,7,7,8,35.0,1,4,11
3547247,Isaac Okoro,1038449,2023,CLE,12,0,4,1,1,2,4,9,2,2,25.0,2,0,0
666581,Darius Garland,1038449,2023,CLE,29,5,4,1,0,5,9,21,3,3,36.0,4,1,4
248,Damian Jones,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
277,Caris LeVert,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547299,Sam Merrill,1038449,2023,CLE,12,3,1,0,0,1,4,9,0,0,25.0,0,1,2
322,Donovan Mitchell,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
344,Georges Niang,1038449,2023,CLE,2,4,3,1,0,1,1,7,0,0,20.0,0,0,4
56677872,Craig Porter,1038449,2023,CLE,4,3,0,0,0,1,1,2,2,2,11.0,3,0,3
666940,Dean Wade,1038449,2023,CLE,6,2,0,1,2,0,2,4,0,0,17.0,4,0,2
56677847,Emoni Bates,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17896029,Sharife Cooper,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666676,Ty Jerome,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017662,Isaiah Mobley,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64270026,Pete Nance,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
444,Tristan Thompson,1038449,2023,CLE,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
210,Buddy Hield,1038450,2023,PHI,13,3,6,2,0,0,5,11,0,0,32.0,2,1,2
200,Tobias Harris,1038450,2023,PHI,31,12,4,2,1,0,13,19,0,0,40.0,2,2,10
28,Mo Bamba,1038450,2023,PHI,2,8,1,1,2,2,1,4,0,0,19.0,2,2,6
3547254,Tyrese Maxey,1038450,2023,PHI,33,6,5,0,1,0,11,29,6,6,39.0,1,2,4
286,Kyle Lowry,1038450,2023,PHI,15,6,10,0,0,2,5,9,2,2,36.0,3,1,5
33,Nicolas Batum,1038450,2023,PHI,8,4,2,0,0,0,3,7,0,0,27.0,1,2,2
56913527,Ricky Council IV,1038450,2023,PHI,3,1,0,0,0,0,1,5,1,2,5.0,0,0,1
3547294,Kenyon Martin Jr.,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
360,Kelly Oubre Jr.,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
368,Cameron Payne,1038450,2023,PHI,5,0,7,0,0,2,2,6,0,0,17.0,4,0,0
3547270,Paul Reed,1038450,2023,PHI,11,8,3,0,2,1,5,6,1,1,23.0,2,5,3
108,Robert Covington,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
145,Joel Embiid,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017732,Kenneth Lofton Jr.,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
313,De'Anthony Melton,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677788,Terquavion Smith,1038450,2023,PHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
114,Seth Curry,1038450,2023,CHA,5,2,2,1,0,0,2,8,0,0,23.0,2,1,1
62,Miles Bridges,1038450,2023,CHA,27,11,2,0,0,1,10,18,2,2,39.0,0,1,10
3547282,Nick Richards,1038450,2023,CHA,19,4,1,0,2,0,8,9,3,4,29.0,1,2,2
17896036,Tre Mann,1038450,2023,CHA,9,3,6,0,0,0,3,10,2,2,32.0,2,0,3
666748,Cody Martin,1038450,2023,CHA,12,4,2,0,2,1,4,9,3,3,32.0,2,1,3
44,Davis Bertans,1038450,2023,CHA,14,1,2,0,0,0,5,12,0,0,20.0,1,0,1
38017708,Bryce McGowens,1038450,2023,CHA,2,1,0,1,1,0,1,3,0,1,9.0,1,0,1
4197029,Vasilije Micic,1038450,2023,CHA,13,0,7,2,0,2,4,9,4,4,28.0,0,0,0
56677823,Brandon Miller,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
18678001,JT Thor,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666965,Grant Williams,1038450,2023,CHA,13,6,2,1,1,1,6,6,0,1,27.0,4,2,4
56677848,Amari Bailey,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547239,LaMelo Ball,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677866,Leaky Black,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64269817,Nathan Mensah,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547271,Aleksej Pokusevski,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677846,Nick Smith Jr.,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017698,Mark Williams,1038450,2023,CHA,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666423,RJ Barrett,1038452,2023,TOR,23,2,4,0,0,2,9,16,3,4,31.0,1,0,2
17896055,Scottie Barnes,1038452,2023,TOR,10,6,3,1,0,2,4,7,0,0,16.0,1,0,6
373,Jakob Poeltl,1038452,2023,TOR,10,14,2,1,1,2,5,10,0,2,25.0,5,5,9
3089,Gary Trent Jr.,1038452,2023,TOR,9,3,2,2,0,0,4,14,0,0,30.0,0,1,2
3547269,Immanuel Quickley,1038452,2023,TOR,12,5,11,1,1,3,4,15,1,2,36.0,0,0,5
38017620,Ochai Agbaji,1038452,2023,TOR,2,1,0,0,0,0,1,3,0,0,10.0,1,0,1
58,Chris Boucher,1038452,2023,TOR,2,2,0,0,0,1,1,2,0,0,5.0,1,0,2
69,Bruce Brown,1038452,2023,TOR,4,2,1,0,0,2,2,5,0,0,23.0,1,0,2
17896091,D.J. Carton,1038452,2023,TOR,5,0,2,0,0,0,1,2,2,2,5.0,0,0,0
56677828,Gradey Dick,1038452,2023,TOR,12,2,3,1,0,0,5,11,0,0,27.0,1,0,2
56677805,Javon Freeman-Liberty,1038452,2023,TOR,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
666762,Jalen McDaniels,1038452,2023,TOR,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0
3547207,Jordan Nwora,1038452,2023,TOR,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
358,Kelly Olynyk,1038452,2023,TOR,16,10,3,3,0,2,5,10,5,7,28.0,3,5,5
436,Garrett Temple,1038452,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677869,Markquis Nowell,1038452,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2309958,Jontay Porter,1038452,2023,TOR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553992,Moses Moody,1038452,2023,GSW,17,5,1,2,2,1,7,13,0,0,32.0,1,1,4
17553979,Jonathan Kuminga,1038452,2023,GSW,24,6,2,0,0,2,9,19,6,6,27.0,1,2,4
185,Draymond Green,1038452,2023,GSW,6,13,5,1,2,3,1,4,4,4,28.0,2,2,11
443,Klay Thompson,1038452,2023,GSW,14,6,1,3,0,2,5,13,0,0,30.0,2,1,5
115,Stephen Curry,1038452,2023,GSW,25,6,6,0,0,4,9,22,0,0,30.0,2,2,4
45658838,Lester Quinones,1038452,2023,GSW,6,4,1,0,0,0,2,6,1,2,22.0,0,1,3
56677799,Trayce Jackson-Davis,1038452,2023,GSW,9,4,0,0,0,0,3,4,3,4,16.0,3,2,2
282,Kevon Looney,1038452,2023,GSW,0,4,2,1,1,1,0,1,0,2,10.0,1,1,3
367,Chris Paul,1038452,2023,GSW,13,4,5,2,0,0,5,10,0,0,24.0,2,0,4
2189,Gary Payton II,1038452,2023,GSW,4,4,1,1,0,0,2,4,0,0,14.0,0,3,1
398,Jerome Robinson,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
407,Dario Saric,1038452,2023,GSW,2,0,2,0,0,1,1,2,0,0,6.0,0,0,0
17896070,Usman Garuba,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677858,Brandin Podziemski,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
57875092,Gui Santos,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
795959473,Pat Spencer,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
475,Andrew Wiggins,1038452,2023,GSW,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
70,Jaylen Brown,1038451,2023,BOS,25,7,5,1,0,0,11,20,1,1,31.0,3,1,6
434,Jayson Tatum,1038451,2023,BOS,32,8,3,0,0,4,10,19,7,7,37.0,2,0,8
378,Kristaps Porzingis,1038451,2023,BOS,24,6,2,0,1,0,8,14,4,4,29.0,2,3,3
473,Derrick White,1038451,2023,BOS,13,7,8,1,2,2,5,10,0,0,32.0,2,1,6
214,Jrue Holiday,1038451,2023,BOS,11,2,7,2,1,0,4,6,0,0,27.0,1,0,2
666468,Oshae Brissett,1038451,2023,BOS,3,0,0,0,1,0,1,2,1,1,4.0,0,0,0
17896060,Sam Hauser,1038451,2023,BOS,0,4,1,0,0,0,0,3,0,0,15.0,1,0,4
219,Al Horford,1038451,2023,BOS,12,8,3,0,2,1,5,8,0,0,28.0,1,1,7
261,Luke Kornet,1038451,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
338,Svi Mykhailiuk,1038451,2023,BOS,0,1,0,0,0,1,0,0,0,0,2.0,0,1,0
3547276,Payton Pritchard,1038451,2023,BOS,10,2,1,0,0,1,4,7,0,0,16.0,2,1,1
17896025,Jaden Springer,1038451,2023,BOS,2,1,0,0,0,0,1,2,0,0,1.0,0,1,0
3547285,Xavier Tillman,1038451,2023,BOS,6,1,2,0,1,0,3,3,0,0,15.0,1,0,1
38017707,JD Davison,1038451,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64270311,Drew Peterson,1038451,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553967,Neemias Queta,1038451,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677864,Jordan Walsh,1038451,2023,BOS,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547258,Josh Green,1038451,2023,DAL,2,3,2,0,0,0,1,5,0,0,28.0,2,1,2
666950,P.J. Washington,1038451,2023,DAL,17,7,0,0,1,0,7,16,0,0,35.0,2,2,5
56677840,Dereck Lively II,1038451,2023,DAL,15,4,1,2,1,0,7,7,1,2,23.0,0,2,2
228,Kyrie Irving,1038451,2023,DAL,19,4,2,0,0,1,9,23,0,0,37.0,1,2,2
132,Luka Doncic,1038451,2023,DAL,37,12,11,0,0,2,14,25,6,8,37.0,3,3,9
151,Dante Exum,1038451,2023,DAL,4,2,1,0,0,0,1,5,2,2,15.0,1,0,2
666577,Daniel Gafford,1038451,2023,DAL,0,2,0,0,1,0,0,0,0,0,6.0,0,0,2
191,Tim Hardaway Jr.,1038451,2023,DAL,10,5,0,0,0,1,3,6,2,2,20.0,1,0,5
38017679,Jaden Hardy,1038451,2023,DAL,2,0,0,0,0,1,1,3,0,0,4.0,0,0,0
247,Derrick Jones Jr.,1038451,2023,DAL,1,0,0,0,0,1,0,1,1,2,6.0,0,0,0
257,Maxi Kleber,1038451,2023,DAL,1,2,2,0,0,1,0,1,1,2,20.0,1,0,2
329,Markieff Morris,1038451,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
379,Dwight Powell,1038451,2023,DAL,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
56677859,Olivier-Maxence Prosper,1038451,2023,DAL,2,1,0,1,0,0,1,2,0,0,2.0,0,0,1
17896028,Greg Brown III,1038451,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17554004,AJ Lawson,1038451,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
24489167,Brandon Williams,1038451,2023,DAL,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
227,Brandon Ingram,1038455,2023,NOP,34,8,6,1,0,2,13,21,7,9,30.0,3,1,7
666969,Zion Williamson,1038455,2023,NOP,8,3,7,0,0,5,3,6,2,4,21.0,0,1,2
455,Jonas Valanciunas,1038455,2023,NOP,15,9,3,0,2,4,7,11,0,0,26.0,2,3,6
17896024,Herbert Jones,1038455,2023,NOP,6,1,1,2,0,0,3,4,0,0,26.0,2,0,1
303,CJ McCollum,1038455,2023,NOP,14,4,1,2,2,0,5,11,0,0,25.0,2,0,4
17896097,Jose Alvarado,1038455,2023,NOP,9,3,2,1,0,2,4,7,0,0,24.0,2,0,3
56677837,Jordan Hawkins,1038455,2023,NOP,6,1,0,0,0,0,2,3,0,0,6.0,0,1,0
3547293,Naji Marshall,1038455,2023,NOP,1,3,1,1,0,0,0,1,1,2,22.0,0,0,3
18677986,Trey Murphy III,1038455,2023,NOP,28,7,1,2,0,0,8,14,6,9,28.0,2,1,6
340,Larry Nance Jr.,1038455,2023,NOP,4,3,3,1,0,0,2,2,0,0,15.0,1,1,2
17896021,Jeremiah Robinson-Earl,1038455,2023,NOP,2,0,0,0,0,1,0,0,2,2,3.0,0,0,0
17896017,Matt Ryan,1038455,2023,NOP,0,1,0,0,0,1,0,3,0,0,6.0,1,1,0
491,Cody Zeller,1038455,2023,NOP,2,4,0,0,0,2,1,2,0,0,6.0,2,2,2
17896092,Jalen Crutcher,1038455,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017677,Dyson Daniels,1038455,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
24102469,Malcolm Hill,1038455,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017663,E.J. Liddell,1038455,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017726,Dereon Seabron,1038455,2023,NOP,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547250,Aaron Nesmith,1038455,2023,IND,9,3,3,0,0,0,3,5,1,2,21.0,2,0,3
416,Pascal Siakam,1038455,2023,IND,12,2,3,0,0,2,5,10,1,2,20.0,1,0,2
452,Myles Turner,1038455,2023,IND,12,5,0,0,3,2,5,10,2,4,19.0,3,2,3
38017507,Andrew Nembhard,1038455,2023,IND,10,0,4,2,0,1,4,12,0,0,30.0,3,0,0
3547245,Tyrese Haliburton,1038455,2023,IND,0,3,3,0,0,1,0,7,0,0,23.0,0,0,3
38017701,Kendall Brown,1038455,2023,IND,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0
17896035,Isaiah Jackson,1038455,2023,IND,13,11,1,2,0,2,6,9,1,2,18.0,1,7,4
242,James Johnson,1038455,2023,IND,2,0,1,0,1,0,0,1,2,2,7.0,3,0,0
38017686,Bennedict Mathurin,1038455,2023,IND,13,2,1,0,0,2,4,10,4,4,20.0,1,1,1
304,T.J. McConnell,1038455,2023,IND,8,4,3,1,0,2,4,8,0,0,17.0,1,2,2
3547264,Jalen Smith,1038455,2023,IND,9,3,0,0,0,1,4,6,0,0,11.0,1,2,1
3547243,Obi Toppin,1038455,2023,IND,5,2,0,1,0,1,2,5,0,0,16.0,3,1,1
56677778,Oscar Tshiebwe,1038455,2023,IND,3,2,0,0,1,0,1,3,1,2,4.0,1,2,0
56677832,Jarace Walker,1038455,2023,IND,6,7,6,3,3,2,2,9,0,0,27.0,1,0,7
305,Doug McDermott,1038455,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677861,Ben Sheppard,1038455,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677794,Isaiah Wong,1038455,2023,IND,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017731,Vince Williams Jr.,1038453,2023,MEM,8,2,5,0,2,4,3,7,2,5,28.0,2,0,2
17896067,Santi Aldama,1038453,2023,MEM,6,8,1,0,1,4,3,10,0,0,27.0,1,3,5
64269023,Trey Jemison,1038453,2023,MEM,5,6,1,0,0,1,2,3,1,2,26.0,5,2,4
17896027,Ziaire Williams,1038453,2023,MEM,9,5,2,1,0,1,4,10,0,0,26.0,1,0,5
18678058,Jordan Goodwin,1038453,2023,MEM,10,3,2,2,4,3,4,13,1,2,34.0,1,2,1
17896050,Matt Hurt,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0
56677830,GG Jackson,1038453,2023,MEM,11,1,0,0,0,2,4,8,1,2,23.0,1,0,1
254,Luke Kennard,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666703,John Konchar,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017728,Jake LaRavia,1038453,2023,MEM,21,2,2,1,0,3,7,13,4,5,26.0,2,0,2
3547279,Lamar Stevens,1038453,2023,MEM,19,1,2,1,0,1,7,12,4,4,21.0,2,1,0
470,Yuta Watanabe,1038453,2023,MEM,0,1,0,1,0,2,0,1,0,2,17.0,2,0,1
3547287,Desmond Bane,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666505,Brandon Clarke,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
231,Jaren Jackson Jr.,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666786,Ja Morant,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017656,Scotty Pippen Jr.,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
401,Derrick Rose,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
420,Marcus Smart,1038453,2023,MEM,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677850,Toumani Camara,1038453,2023,POR,4,7,1,1,0,0,2,5,0,0,21.0,1,2,5
182,Jerami Grant,1038453,2023,POR,10,2,5,0,0,1,4,10,0,0,33.0,1,0,2
56783340,Duop Reath,1038453,2023,POR,18,5,1,2,2,1,8,16,0,1,23.0,3,3,2
56677791,Kris Murray,1038453,2023,POR,14,2,2,3,0,0,5,8,2,2,24.0,1,1,1
419,Anfernee Simons,1038453,2023,POR,7,5,8,0,0,2,3,9,0,0,26.0,0,2,3
39613724,Ibou Badji,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,4.0,2,0,0
17896094,Dalano Banton,1038453,2023,POR,19,7,3,1,2,1,8,15,0,0,20.0,1,2,5
666476,Moses Brown,1038453,2023,POR,7,1,0,0,0,1,3,3,1,3,8.0,1,0,1
3547278,Ashton Hagans,1038453,2023,POR,6,2,5,1,3,1,2,5,2,2,24.0,4,1,1
56677829,Rayan Rupert,1038453,2023,POR,5,2,2,0,0,1,1,2,2,2,7.0,1,1,1
666923,Matisse Thybulle,1038453,2023,POR,13,3,2,3,0,4,5,10,2,2,26.0,2,1,2
38017711,Jabari Walker,1038453,2023,POR,19,10,2,2,1,2,7,9,4,4,22.0,3,3,7
22,Deandre Ayton,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
65,Malcolm Brogdon,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677747,Scoot Henderson,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
47957121,Justin Minaya,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017690,Shaedon Sharpe,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
476,Robert Williams III,1038453,2023,POR,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547259,Jaden McDaniels,1038454,2023,MIN,26,7,1,0,0,1,9,11,3,4,45.0,5,1,6
447,Karl-Anthony Towns,1038454,2023,MIN,19,6,5,1,0,3,7,17,4,5,37.0,6,2,4
176,Rudy Gobert,1038454,2023,MIN,16,16,1,0,3,1,6,9,4,8,42.0,5,2,14
3547238,Anthony Edwards,1038454,2023,MIN,11,2,2,0,1,1,2,11,6,6,19.0,0,0,2
104,Mike Conley,1038454,2023,MIN,14,3,8,2,0,3,4,8,5,6,36.0,3,0,3
666400,Nickeil Alexander-Walker,1038454,2023,MIN,7,2,3,0,0,1,2,5,1,2,25.0,0,1,1
17896056,Luka Garza,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
235,Justin Jackson,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
666767,Jordan McLaughlin,1038454,2023,MIN,4,1,4,0,1,1,2,2,0,0,12.0,2,0,1
38017715,Josh Minott,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
330,Monte Morris,1038454,2023,MIN,5,0,2,0,0,0,2,4,0,0,14.0,1,0,0
17895968,Daishen Nix,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
667378,Naz Reid,1038454,2023,MIN,18,7,3,1,0,1,8,18,1,1,36.0,0,2,5
12,Kyle Anderson,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677851,Jaylen Clark,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677782,Leonard Miller,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
38017700,Wendell Moore Jr.,1038454,2023,MIN,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
30,Harrison Barnes,1038454,2023,SAC,14,2,0,1,0,1,6,12,0,2,38.0,3,0,2
38017688,Keegan Murray,1038454,2023,SAC,17,5,1,2,1,1,7,15,2,2,41.0,1,1,4
406,Domantas Sabonis,1038454,2023,SAC,21,15,8,0,3,1,7,14,6,10,41.0,6,5,10
221,Kevin Huerter,1038454,2023,SAC,8,6,4,0,0,1,3,12,0,0,33.0,3,2,4
38017714,Keon Ellis,1038454,2023,SAC,2,2,7,4,1,0,1,2,0,0,18.0,4,2,0
17896030,Chris Duarte,1038454,2023,SAC,0,2,0,0,0,0,0,1,0,0,6.0,1,1,1
17896044,Kessler Edwards,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547291,Mason Jones,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
273,Alex Len,1038454,2023,SAC,4,2,1,0,0,0,2,4,0,2,5.0,0,1,1
290,Trey Lyles,1038454,2023,SAC,3,5,2,0,1,0,1,3,1,2,19.0,4,2,3
306,JaVale McGee,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
17553994,Davion Mitchell,1038454,2023,SAC,16,2,2,0,0,1,7,8,2,2,25.0,4,0,2
324,Malik Monk,1038454,2023,SAC,39,4,4,1,0,2,16,29,2,4,33.0,3,0,4
17895990,Jordan Ford,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
161,De'Aaron Fox,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677845,Colby Jones,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677862,Jalen Slawson,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
4197162,Aleksandar Vezenkov,1038454,2023,SAC,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
125,DeMar DeRozan,1038456,2023,CHI,12,4,9,0,1,0,5,13,2,2,33.0,3,1,3
89,Alex Caruso,1038456,2023,CHI,11,4,2,1,0,2,3,7,2,2,26.0,2,0,4
460,Nikola Vucevic,1038456,2023,CHI,17,9,3,0,0,1,8,18,0,0,34.0,3,2,7
17895983,Ayo Dosunmu,1038456,2023,CHI,15,5,6,0,0,3,6,12,1,1,38.0,2,0,5
666956,Coby White,1038456,2023,CHI,22,3,2,0,0,2,7,14,6,6,38.0,2,0,3
56677874,Onuralp Bitim,1038456,2023,CHI,6,4,1,0,0,0,2,7,0,0,16.0,2,0,4
87,Jevon Carter,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,3.0,1,0,0
110,Torrey Craig,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
137,Andre Drummond,1038456,2023,CHI,9,10,0,1,1,3,4,11,1,1,24.0,4,3,7
56677857,Julian Phillips,1038456,2023,CHI,0,1,2,1,0,0,0,2,0,0,10.0,1,0,1
17896116,Terry Taylor,1038456,2023,CHI,4,3,0,0,0,0,1,2,1,2,12.0,1,1,2
38017719,Dalen Terry,1038456,2023,CHI,1,1,0,1,0,1,0,0,1,2,2.0,0,0,1
27,Lonzo Ball,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
64268019,Henri Drell,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
907726640,Andrew Funk,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
268,Zach LaVine,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
56677860,Adama Sanogo,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
3547248,Patrick Williams,1038456,2023,CHI,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
112,Jae Crowder,1038456,2023,MIL,3,3,0,2,0,0,1,2,0,0,24.0,3,0,3
15,Giannis Antetokounmpo,1038456,2023,MIL,46,16,6,1,1,1,16,22,12,16,37.0,3,5,11
283,Brook Lopez,1038456,2023,MIL,12,3,1,0,0,1,4,8,0,0,29.0,2,2,1
38,Malik Beasley,1038456,2023,MIL,4,6,2,1,0,1,1,7,1,2,27.0,0,0,6
278,Damian Lillard,1038456,2023,MIL,16,3,7,0,0,3,4,18,5,5,33.0,2,0,3
2148,Thanasis Antetokounmpo,1038456,2023,MIL,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0
38017676,MarJon Beauchamp,1038456,2023,MIL,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1
45,Patrick Beverley,1038456,2023,MIL,14,4,2,0,1,0,5,8,2,2,18.0,1,1,3
105,Pat Connaughton,1038456,2023,MIL,0,1,1,1,1,0,0,3,0,0,22.0,3,0,1
167,Danilo Gallinari,1038456,2023,MIL,0,1,0,0,0,0,0,2,0,0,4.0,2,0,1
38017733,A.J. Green,1038456,2023,MIL,7,2,1,0,0,0,2,3,2,3,9.0,1,0,2
