player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min
79,Jimmy Butler,857375,2022,MIA,18,7,5,1,0,0,9,17,0,0,40.0
666747,Caleb Martin,857375,2022,MIA,4,7,0,1,0,0,2,7,0,0,29.0
4,Bam Adebayo,857375,2022,MIA,19,8,5,2,0,5,8,11,3,4,35.0
666633,Tyler Herro,857375,2022,MIA,25,6,3,0,2,1,10,21,3,3,36.0
286,Kyle Lowry,857375,2022,MIA,17,4,6,3,1,0,4,13,6,8,33.0
120,Dewayne Dedmon,857375,2022,MIA,2,0,0,0,0,0,1,3,0,0,9.0
666908,Max Strus,857375,2022,MIA,2,1,1,0,0,1,1,5,0,0,23.0
1603383,Gabe Vincent,857375,2022,MIA,17,0,2,1,0,2,7,13,0,0,24.0
397,Duncan Robinson,857375,2022,MIA,0,1,1,0,0,0,0,0,0,0,6.0
3092,Haywood Highsmith,857375,2022,MIA,0,2,0,0,0,0,0,2,0,0,5.0
203,Udonis Haslem,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
38017696,Nikola Jovic,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
19465585,Dru Smith,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
38017734,Jamal Cain,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
357,Victor Oladipo,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
11891374,Omer Yurtseven,857375,2022,MIA,0,0,0,0,0,0,0,0,0,0,0.0
70,Jaylen Brown,857375,2022,BOS,28,4,3,2,2,3,12,18,2,2,34.0
434,Jayson Tatum,857375,2022,BOS,29,5,4,1,2,2,10,22,7,7,37.0
219,Al Horford,857375,2022,BOS,9,5,1,0,0,3,3,5,0,0,33.0
473,Derrick White,857375,2022,BOS,10,7,1,0,3,1,2,5,4,4,25.0
420,Marcus Smart,857375,2022,BOS,8,5,3,0,0,5,4,9,0,0,33.0
666965,Grant Williams,857375,2022,BOS,10,7,2,0,2,1,4,6,0,0,25.0
459,Noah Vonleh,857375,2022,BOS,4,5,0,0,2,2,2,2,0,0,15.0
17896060,Sam Hauser,857375,2022,BOS,6,0,0,1,0,0,2,3,0,0,13.0
65,Malcolm Brogdon,857375,2022,BOS,7,5,3,0,0,2,2,9,2,2,25.0
38017707,JD Davison,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
189,Blake Griffin,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
235,Justin Jackson,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
666692,Mfiondu Kabengele,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
261,Luke Kornet,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
3547276,Payton Pritchard,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
167,Danilo Gallinari,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
476,Robert Williams III,857375,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
3547259,Jaden McDaniels,857378,2022,MIN,10,4,0,0,1,0,4,7,2,2,39.0
447,Karl-Anthony Towns,857378,2022,MIN,27,8,2,0,0,5,9,25,7,8,33.0
176,Rudy Gobert,857378,2022,MIN,9,23,0,1,2,4,4,10,1,3,38.0
3547238,Anthony Edwards,857378,2022,MIN,30,5,2,0,1,5,12,23,3,5,41.0
405,D'Angelo Russell,857378,2022,MIN,23,5,7,2,1,3,8,17,4,4,39.0
12,Kyle Anderson,857378,2022,MIN,0,0,0,0,0,0,0,0,0,0,1.0
666767,Jordan McLaughlin,857378,2022,MIN,5,4,4,0,0,1,2,3,0,0,15.0
383,Taurean Prince,857378,2022,MIN,4,6,1,0,0,0,2,4,0,0,18.0
666809,Jaylen Nowell,857378,2022,MIN,18,2,3,1,0,0,8,14,0,1,20.0
393,Austin Rivers,857378,2022,MIN,0,1,0,0,0,0,0,1,0,0,9.0
667378,Naz Reid,857378,2022,MIN,0,2,1,1,2,1,0,3,0,0,9.0
159,Bryn Forbes,857378,2022,MIN,0,0,0,0,0,1,0,0,0,0,3.0
3547295,Nathan Knight,857378,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
38017715,Josh Minott,857378,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
38017700,Wendell Moore Jr.,857378,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
17896056,Luka Garza,857378,2022,MIN,0,0,0,0,0,0,0,0,0,0,0.0
297,Lauri Markkanen,857378,2022,UTA,24,13,5,0,1,1,10,23,2,2,39.0
358,Kelly Olynyk,857378,2022,UTA,21,3,3,4,1,4,8,14,0,0,35.0
457,Jarred Vanderbilt,857378,2022,UTA,4,14,4,4,0,3,2,5,0,2,25.0
100,Jordan Clarkson,857378,2022,UTA,29,5,6,0,1,2,10,17,2,2,35.0
104,Mike Conley,857378,2022,UTA,12,3,11,2,0,1,4,15,1,2,36.0
38017705,Walker Kessler,857378,2022,UTA,6,5,2,0,4,1,2,3,2,3,18.0
413,Collin Sexton,857378,2022,UTA,11,3,4,0,0,0,2,6,7,8,19.0
38,Malik Beasley,857378,2022,UTA,15,3,1,0,0,0,6,16,0,0,30.0
171,Rudy Gay,857378,2022,UTA,2,3,1,0,1,1,1,4,0,2,14.0
666650,Talen Horton-Tucker,857378,2022,UTA,8,2,2,1,0,0,4,8,0,0,14.0
38017620,Ochai Agbaji,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
666400,Nickeil Alexander-Walker,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
4197356,Leandro Bolmaro,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
38017739,Simone Fontecchio,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
38017630,Johnny Juzang,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
3547095,Udoka Azubuike,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
19465584,Micah Potter,857378,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
475,Andrew Wiggins,857377,2022,GSW,23,8,3,3,1,0,8,17,5,7,37.0
185,Draymond Green,857377,2022,GSW,13,3,9,2,2,1,4,6,4,4,27.0
282,Kevon Looney,857377,2022,GSW,4,1,4,0,0,0,2,4,0,0,19.0
443,Klay Thompson,857377,2022,GSW,16,4,3,0,0,4,6,14,0,0,24.0
115,Stephen Curry,857377,2022,GSW,34,5,4,0,0,3,10,22,9,9,36.0
666848,Jordan Poole,857377,2022,GSW,7,1,7,3,0,4,2,5,3,4,27.0
187,JaMychal Green,857377,2022,GSW,5,5,2,1,0,2,2,5,0,0,24.0
17553979,Jonathan Kuminga,857377,2022,GSW,4,2,0,0,0,2,2,2,0,0,8.0
3547240,James Wiseman,857377,2022,GSW,11,5,1,0,0,1,4,5,3,3,16.0
131,Donte DiVincenzo,857377,2022,GSW,3,0,0,0,0,0,1,3,0,0,10.0
17553992,Moses Moody,857377,2022,GSW,3,1,1,1,0,1,1,5,0,0,13.0
38017704,Patrick Baldwin Jr.,857377,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
38017712,Ryan Rollins,857377,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
224,Andre Iguodala,857377,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
666676,Ty Jerome,857377,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
7155648,Anthony Lamb,857377,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
375,Michael Porter Jr.,857377,2022,DEN,17,6,1,1,1,0,6,12,0,0,28.0
177,Aaron Gordon,857377,2022,DEN,10,3,3,0,0,3,5,12,0,0,29.0
246,Nikola Jokic,857377,2022,DEN,26,12,10,0,0,5,7,13,11,11,34.0
69,Bruce Brown,857377,2022,DEN,20,1,5,1,0,3,8,10,1,2,30.0
81,Kentavious Caldwell-Pope,857377,2022,DEN,17,4,1,2,0,2,7,14,0,0,33.0
38017709,Christian Braun,857377,2022,DEN,4,5,3,3,0,1,2,5,0,0,23.0
17896031,Nah'Shon Hyland,857377,2022,DEN,14,0,5,0,0,3,4,10,5,6,19.0
188,Jeff Green,857377,2022,DEN,10,3,1,0,0,0,3,5,2,2,19.0
390,Davon Reed,857377,2022,DEN,1,2,1,3,0,1,0,1,1,2,11.0
250,DeAndre Jordan,857377,2022,DEN,9,5,0,0,1,2,4,4,1,2,14.0
666489,Vlatko Cancar,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
3547268,Zeke Nnaji,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
422,Ish Smith,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017721,Peyton Watson,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017735,Jack White,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017727,Collin Gillespie,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
335,Jamal Murray,857377,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
666423,RJ Barrett,857372,2022,NYK,18,3,4,0,1,1,8,15,2,2,28.0
387,Julius Randle,857372,2022,NYK,15,6,0,0,0,0,5,12,3,4,25.0
399,Mitchell Robinson,857372,2022,NYK,8,5,1,0,2,2,3,3,2,4,23.0
73,Jalen Brunson,857372,2022,NYK,17,2,6,1,0,0,6,11,3,5,28.0
160,Evan Fournier,857372,2022,NYK,8,1,2,1,1,1,3,8,0,0,20.0
666860,Cameron Reddish,857372,2022,NYK,6,4,0,0,0,2,3,8,0,0,19.0
201,Isaiah Hartenstein,857372,2022,NYK,6,11,0,2,1,1,2,4,1,2,21.0
3547243,Obi Toppin,857372,2022,NYK,16,4,3,0,1,0,7,12,0,0,21.0
3547269,Immanuel Quickley,857372,2022,NYK,20,7,7,0,0,3,8,14,1,1,27.0
401,Derrick Rose,857372,2022,NYK,13,3,6,0,0,2,4,6,2,2,16.0
17896033,Miles McBride,857372,2022,NYK,0,0,0,0,0,0,0,0,0,2,3.0
17896063,Jericho Sims,857372,2022,NYK,0,1,0,0,0,0,0,0,0,0,3.0
338,Svi Mykhailiuk,857372,2022,NYK,3,2,0,0,0,0,1,1,0,0,2.0
19,Ryan Arcidiacono,857372,2022,NYK,0,0,0,0,0,0,0,0,0,0,2.0
38017720,Trevor Keels,857372,2022,NYK,0,1,0,0,0,0,0,1,0,0,1.0
17895858,Quentin Grimes,857372,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
17896093,Feron Hunt,857372,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
3547256,Saddiq Bey,857372,2022,DET,26,7,0,1,1,2,9,15,4,4,33.0
54,Bojan Bogdanovic,857372,2022,DET,18,4,1,0,0,1,7,9,3,4,26.0
3547267,Isaiah Stewart,857372,2022,DET,8,10,1,1,1,1,3,9,1,4,30.0
17896075,Cade Cunningham,857372,2022,DET,15,8,7,2,0,4,6,16,2,4,32.0
38017682,Jaden Ivey,857372,2022,DET,17,2,9,0,0,4,6,12,4,4,29.0
38017694,Jalen Duren,857372,2022,DET,8,10,0,1,0,1,4,8,0,1,23.0
3547241,Killian Hayes,857372,2022,DET,1,1,5,0,0,1,0,5,1,2,18.0
259,Kevin Knox,857372,2022,DET,2,2,0,0,0,0,1,6,0,0,11.0
128,Hamidou Diallo,857372,2022,DET,4,2,0,1,0,0,1,5,2,7,15.0
251,Cory Joseph,857372,2022,DET,0,2,3,0,0,1,0,1,0,0,12.0
17896007,Braxton Key,857372,2022,DET,4,0,0,0,0,0,1,1,2,2,5.0
307,Rodney McGruder,857372,2022,DET,3,1,0,0,0,0,1,3,0,0,5.0
38017718,Buddy Boeheim,857372,2022,DET,0,0,0,0,0,0,0,0,0,0,1.0
345,Nerlens Noel,857372,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
24,Marvin Bagley III,857372,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
77,Alec Burks,857372,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896071,Isaiah Livers,857372,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
375,Michael Porter Jr.,857388,2022,DEN,22,6,1,1,1,3,8,15,1,1,28.0
177,Aaron Gordon,857388,2022,DEN,11,10,2,0,2,2,3,9,4,8,28.0
246,Nikola Jokic,857388,2022,DEN,19,16,13,1,1,3,6,10,6,9,39.0
81,Kentavious Caldwell-Pope,857388,2022,DEN,21,5,2,0,0,2,7,13,1,1,32.0
335,Jamal Murray,857388,2022,DEN,16,4,5,2,0,5,6,12,3,4,28.0
38017709,Christian Braun,857388,2022,DEN,9,1,2,1,1,1,3,5,0,0,16.0
69,Bruce Brown,857388,2022,DEN,5,2,3,0,1,0,2,8,0,2,26.0
188,Jeff Green,857388,2022,DEN,14,1,2,0,0,0,5,5,2,4,20.0
17896031,Nah'Shon Hyland,857388,2022,DEN,1,1,3,0,0,1,0,5,1,2,14.0
3547268,Zeke Nnaji,857388,2022,DEN,4,0,0,0,0,1,2,3,0,0,9.0
666489,Vlatko Cancar,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
250,DeAndre Jordan,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
390,Davon Reed,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
422,Ish Smith,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017721,Peyton Watson,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017727,Collin Gillespie,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
38017735,Jack White,857388,2022,DEN,0,0,0,0,0,0,0,0,0,0,0.0
666541,Luguentz Dort,857388,2022,OKC,13,7,4,3,0,2,3,13,6,8,30.0
3547271,Aleksej Pokusevski,857388,2022,OKC,0,1,0,2,1,0,0,1,0,0,12.0
17896021,Jeremiah Robinson-Earl,857388,2022,OKC,10,2,0,1,0,2,4,6,0,0,18.0
17896065,Josh Giddey,857388,2022,OKC,19,12,6,1,1,1,8,17,1,2,33.0
175,Shai Gilgeous-Alexander,857388,2022,OKC,28,3,7,1,0,5,11,24,5,5,34.0
17896078,Aaron Wiggins,857388,2022,OKC,5,6,1,0,0,0,1,3,2,2,16.0
17896036,Tre Mann,857388,2022,OKC,13,4,4,0,0,1,5,11,1,3,28.0
337,Mike Muscala,857388,2022,OKC,18,6,1,0,0,0,6,10,2,2,19.0
666429,Darius Bazley,857388,2022,OKC,6,2,3,2,3,1,2,4,0,0,21.0
38017716,Ousmane Dieng,857388,2022,OKC,0,0,0,0,0,0,0,2,0,0,7.0
480,Kenrich Williams,857388,2022,OKC,3,3,3,0,0,0,1,2,1,1,16.0
27924547,Lindy Waters III,857388,2022,OKC,0,1,0,0,0,0,0,0,0,0,2.0
17896106,Eugene Omoruyi,857388,2022,OKC,2,0,0,0,0,0,1,1,0,0,3.0
3547272,Isaiah Joe,857388,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
38017706,Jaylin Williams,857388,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
38017685,Chet Holmgren,857388,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
38017703,Jalen Williams,857388,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
17896026,Franz Wagner,857385,2022,ORL,18,6,2,1,0,1,8,17,0,0,35.0
38017683,Paolo Banchero,857385,2022,ORL,23,5,3,0,1,2,6,19,9,11,33.0
85,Wendell Carter Jr.,857385,2022,ORL,15,12,5,0,1,3,6,13,2,4,35.0
402,Terrence Ross,857385,2022,ORL,29,4,1,1,0,0,11,16,2,2,35.0
3547251,Cole Anthony,857385,2022,ORL,14,9,6,1,1,2,6,13,0,2,32.0
38017607,Kevon Harris,857385,2022,ORL,3,3,1,1,0,1,1,4,1,2,19.0
28,Mo Bamba,857385,2022,ORL,3,0,1,0,0,0,1,3,0,0,12.0
666818,Chuma Okeke,857385,2022,ORL,8,4,2,0,0,0,3,3,0,0,16.0
666451,Bol Bol,857385,2022,ORL,6,5,0,0,4,0,3,7,0,0,15.0
3547257,R.J. Hampton,857385,2022,ORL,1,0,0,1,0,0,0,0,1,2,9.0
38017724,Caleb Houstan,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
666885,Admiral Schofield,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
165,Markelle Fultz,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
196,Gary Harris,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
229,Jonathan Isaac,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
17896073,Jalen Suggs,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
462,Moritz Wagner,857385,2022,ORL,0,0,0,0,0,0,0,0,0,0,0.0
70,Jaylen Brown,857385,2022,BOS,12,9,4,1,1,2,4,16,3,4,38.0
434,Jayson Tatum,857385,2022,BOS,40,8,1,1,2,1,14,21,8,9,38.0
459,Noah Vonleh,857385,2022,BOS,2,3,0,0,1,0,1,2,0,0,14.0
473,Derrick White,857385,2022,BOS,27,4,4,1,0,0,10,17,2,3,37.0
420,Marcus Smart,857385,2022,BOS,6,2,8,1,0,2,2,11,1,1,37.0
666965,Grant Williams,857385,2022,BOS,13,6,2,0,2,0,3,3,4,4,31.0
189,Blake Griffin,857385,2022,BOS,0,0,1,1,0,0,0,1,0,0,9.0
65,Malcolm Brogdon,857385,2022,BOS,13,2,4,0,0,2,4,10,4,5,21.0
3547276,Payton Pritchard,857385,2022,BOS,3,0,0,0,0,0,1,2,0,0,4.0
17896060,Sam Hauser,857385,2022,BOS,9,2,0,0,0,0,3,4,0,0,7.0
261,Luke Kornet,857385,2022,BOS,1,1,0,0,0,1,0,0,1,2,6.0
38017707,JD Davison,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
235,Justin Jackson,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
666692,Mfiondu Kabengele,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
167,Danilo Gallinari,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
219,Al Horford,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
476,Robert Williams III,857385,2022,BOS,0,0,0,0,0,0,0,0,0,0,0.0
200,Tobias Harris,857382,2022,PHI,15,4,2,0,0,1,6,11,0,0,36.0
450,PJ Tucker,857382,2022,PHI,3,4,1,1,0,1,1,2,0,0,29.0
145,Joel Embiid,857382,2022,PHI,40,13,3,1,2,2,14,25,12,15,36.0
3547254,Tyrese Maxey,857382,2022,PHI,25,3,6,1,0,3,8,18,6,9,40.0
192,James Harden,857382,2022,PHI,12,9,12,1,2,2,4,18,3,4,40.0
194,Montrezl Harrell,857382,2022,PHI,0,2,0,0,0,0,0,0,0,0,9.0
313,De'Anthony Melton,857382,2022,PHI,0,3,1,2,0,0,0,3,0,0,15.0
2175,Danuel House Jr.,857382,2022,PHI,2,2,1,0,1,2,1,2,0,0,17.0
344,Georges Niang,857382,2022,PHI,8,0,0,0,0,1,3,4,0,0,15.0
666923,Matisse Thybulle,857382,2022,PHI,0,0,0,0,0,0,0,1,0,0,3.0
260,Furkan Korkmaz,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
320,Shake Milton,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
3547270,Paul Reed,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
17896025,Jaden Springer,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
38017649,Julian Champagnie,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
38017678,Michael Foster Jr.,857382,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
666682,Keldon Johnson,857382,2022,SAS,21,8,0,1,0,3,7,17,4,5,32.0
38017699,Jeremy Sochan,857382,2022,SAS,1,3,1,0,1,1,0,3,1,2,10.0
373,Jakob Poeltl,857382,2022,SAS,13,12,3,0,1,1,6,9,1,2,27.0
3547246,Devin Vassell,857382,2022,SAS,22,4,3,1,0,1,9,14,0,0,34.0
3547274,Tre Jones,857382,2022,SAS,17,1,4,1,0,4,6,12,5,5,30.0
391,Josh Richardson,857382,2022,SAS,11,1,3,1,0,1,4,9,1,1,21.0
17896051,Joshua Primo,857382,2022,SAS,5,3,4,0,1,1,2,8,0,0,22.0
666873,Isaiah Roby,857382,2022,SAS,2,4,2,1,1,0,1,2,0,0,14.0
305,Doug McDermott,857382,2022,SAS,14,3,1,0,1,1,5,9,0,0,24.0
102,Zach Collins,857382,2022,SAS,3,3,1,0,0,1,1,1,0,0,8.0
129,Gorgui Dieng,857382,2022,SAS,2,1,5,0,2,0,1,4,0,0,13.0
32,Keita Bates-Diop,857382,2022,SAS,3,0,0,0,0,0,1,1,0,0,4.0
38017692,Malaki Branham,857382,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
38017713,Jordan Hall,857382,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
666713,Romeo Langford,857382,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
38017730,Dominick Barlow,857382,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
38017693,Blake Wesley,857382,2022,SAS,0,0,0,0,0,0,0,0,0,0,0.0
8,Grayson Allen,857389,2022,MIL,11,5,2,1,0,0,3,11,3,4,28.0
15,Giannis Antetokounmpo,857389,2022,MIL,44,12,3,0,0,4,17,21,8,13,28.0
283,Brook Lopez,857389,2022,MIL,9,5,2,2,5,1,3,7,0,0,29.0
87,Jevon Carter,857389,2022,MIL,0,1,4,2,0,3,0,4,0,0,25.0
214,Jrue Holiday,857389,2022,MIL,19,5,10,0,3,2,8,15,0,0,32.0
211,George Hill,857389,2022,MIL,9,2,6,0,0,0,3,4,1,2,24.0
377,Bobby Portis,857389,2022,MIL,13,8,1,1,1,2,6,10,0,0,22.0
3547207,Jordan Nwora,857389,2022,MIL,9,3,0,0,0,3,4,6,0,0,18.0
301,Wesley Matthews,857389,2022,MIL,0,1,0,0,0,0,0,1,0,0,12.0
223,Serge Ibaka,857389,2022,MIL,9,5,0,0,1,0,3,5,1,2,15.0
38017676,MarJon Beauchamp,857389,2022,MIL,2,0,0,0,0,0,1,1,0,0,2.0
38017733,A.J. Green,857389,2022,MIL,0,0,1,0,0,0,0,0,0,0,2.0
17896059,Sandro Mamukelashvili,857389,2022,MIL,0,0,0,0,0,1,0,0,0,0,2.0
2148,Thanasis Antetokounmpo,857389,2022,MIL,0,0,0,0,0,0,0,0,0,0,1.0
105,Pat Connaughton,857389,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
226,Joe Ingles,857389,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
315,Khris Middleton,857389,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
3547294,Kenyon Martin Jr.,857389,2022,HOU,14,5,2,0,0,1,6,11,0,1,30.0
38017684,Jabari Smith Jr.,857389,2022,HOU,13,11,1,0,2,0,5,15,0,0,28.0
17896070,Usman Garuba,857389,2022,HOU,6,8,2,4,0,2,2,3,1,2,25.0
17895966,Jalen Green,857389,2022,HOU,22,4,2,1,0,2,6,19,6,6,32.0
666849,Kevin Porter Jr.,857389,2022,HOU,18,5,7,2,0,2,5,15,6,7,34.0
17895968,Daishen Nix,857389,2022,HOU,2,1,1,0,0,1,1,3,0,0,14.0
38017695,Tari Eason,857389,2022,HOU,11,2,1,1,3,1,4,9,0,0,19.0
17896062,Alperen Sengun,857389,2022,HOU,9,9,2,1,1,1,4,9,1,2,23.0
17896023,Josh Christopher,857389,2022,HOU,3,2,1,0,0,1,1,5,1,2,16.0
666754,Garrison Mathews,857389,2022,HOU,1,0,0,0,0,1,0,1,1,1,12.0
38017737,Trevor Hudgins,857389,2022,HOU,3,0,0,0,0,0,1,1,0,0,4.0
296,Boban Marjanovic,857389,2022,HOU,3,0,1,0,0,0,1,2,1,1,4.0
38017665,Darius Days,857389,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
666564,Bruno Fernando,857389,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
178,Eric Gordon,857389,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
3547301,Jae'Sean Tate,857389,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
38017691,TyTy Washington Jr.,857389,2022,HOU,0,0,0,0,0,0,0,0,0,0,0.0
125,DeMar DeRozan,857383,2022,CHI,13,2,1,2,0,0,3,9,7,7,33.0
3547248,Patrick Williams,857383,2022,CHI,6,3,0,1,0,1,2,7,1,2,16.0
460,Nikola Vucevic,857383,2022,CHI,16,4,3,0,3,2,7,12,0,0,31.0
268,Zach LaVine,857383,2022,CHI,23,3,4,2,0,0,9,17,3,4,28.0
17895983,Ayo Dosunmu,857383,2022,CHI,5,4,3,0,0,0,2,7,0,0,28.0
666604,Javonte Green,857383,2022,CHI,6,3,2,2,2,0,2,5,2,3,14.0
666956,Coby White,857383,2022,CHI,5,1,1,0,0,0,2,8,1,1,24.0
137,Andre Drummond,857383,2022,CHI,8,7,0,2,0,3,3,8,2,2,13.0
89,Alex Caruso,857383,2022,CHI,2,2,2,0,0,1,0,1,2,2,17.0
136,Goran Dragic,857383,2022,CHI,4,2,3,0,0,1,2,4,0,0,11.0
247,Derrick Jones Jr.,857383,2022,CHI,8,2,0,2,1,1,2,3,3,4,17.0
60,Tony Bradley,857383,2022,CHI,0,2,0,0,0,0,0,1,0,0,4.0
38017719,Dalen Terry,857383,2022,CHI,0,0,0,0,0,1,0,1,0,0,4.0
4197388,Marko Simonovic,857383,2022,CHI,0,0,0,0,0,0,0,1,0,0,2.0
24102469,Malcolm Hill,857383,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
16,Kostas Antetokounmpo,857383,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
27,Lonzo Ball,857383,2022,CHI,0,0,0,0,0,0,0,0,0,0,0.0
277,Caris LeVert,857383,2022,CLE,14,4,8,1,1,2,4,12,3,4,33.0
17896076,Evan Mobley,857383,2022,CLE,16,3,1,1,1,3,7,9,2,2,25.0
9,Jarrett Allen,857383,2022,CLE,8,6,2,0,1,2,4,6,0,0,29.0
3547247,Isaac Okoro,857383,2022,CLE,2,1,0,0,0,3,1,5,0,0,27.0
322,Donovan Mitchell,857383,2022,CLE,32,9,8,1,0,4,10,19,8,9,35.0
359,Cedi Osman,857383,2022,CLE,15,2,4,0,0,1,5,8,3,3,26.0
285,Kevin Love,857383,2022,CLE,15,12,4,0,1,0,5,9,0,0,23.0
343,Raul Neto,857383,2022,CLE,6,4,4,1,0,1,3,5,0,0,15.0
284,Robin Lopez,857383,2022,CLE,12,3,0,0,1,0,6,7,0,0,16.0
3547279,Lamar Stevens,857383,2022,CLE,0,1,0,0,0,0,0,1,0,0,4.0
38017662,Isaiah Mobley,857383,2022,CLE,3,1,0,0,0,0,1,1,0,0,4.0
666940,Dean Wade,857383,2022,CLE,5,2,1,0,0,1,2,3,0,0,4.0
3547163,Mamadi Diakite,857383,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666581,Darius Garland,857383,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
404,Ricky Rubio,857383,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666971,Dylan Windler,857383,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
75,Reggie Bullock,857390,2022,DAL,8,3,0,1,0,0,3,5,0,0,24.0
158,Dorian Finney-Smith,857390,2022,DAL,7,5,1,1,1,1,3,6,0,1,27.0
306,JaVale McGee,857390,2022,DAL,6,6,1,0,2,1,3,4,0,0,13.0
